,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance,covered_trip_length
8539,5.895,2020-03-01 18:21:00.000000,2020-03-01 18:26:51.070538,0 days 00:05:51.070538,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.44939038781158,1.00215,0.016985593220338983,59.0,2020-03-01 18:26:51.070538,"N:Residential3, T:Short",e2cc88bdba44a1c9b5b07b79b0510757,5.895,
8540,6.015,2020-03-02 07:51:00.000000,2020-03-02 07:57:06.300233,0 days 00:06:06.300233,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.11544144932453,1.02255,0.01733135593220339,59.0,2020-03-02 07:57:06.300233,"N:Residential3, T:Short",033b655a0a7244e3ce5744eab646d148,6.015,
8541,6.015,2020-03-02 18:34:00.000000,2020-03-02 18:40:04.587973,0 days 00:06:04.587973,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.39307271808079,1.02255,0.01733135593220339,59.0,2020-03-02 18:40:04.587973,"N:Residential3, T:Short",286463c33bb6f7539165632188e4b0b8,6.015,
8542,5.51,2020-03-03 07:46:00.000000,2020-03-03 07:51:30.343386,0 days 00:05:30.343386,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.04660860019557,0.9367,0.015876271186440676,59.0,2020-03-03 07:51:30.343386,"N:Residential3, T:Short",2b08d96f48035d198d8e9f5c7d5fa6d1,5.51,
8543,5.51,2020-03-03 18:14:00.000000,2020-03-03 18:19:32.510386,0 days 00:05:32.510386,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.655279500749266,0.9367,0.015876271186440676,59.0,2020-03-03 18:19:32.510386,"N:Residential3, T:Short",e34095f88001e89568095d6a727e2896,5.51,
8544,5.515,2020-03-04 07:51:00.000000,2020-03-04 07:56:33.261530,0 days 00:05:33.261530,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.574832984306425,0.93755,0.015890677966101694,59.0,2020-03-04 07:56:33.261530,"N:Residential3, T:Short",30c3288212dd8b7daa77a7d17c1961b1,5.515,
8545,5.515,2020-03-04 18:19:00.000000,2020-03-04 18:24:27.319446,0 days 00:05:27.319446,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.65634123639891,0.93755,0.015890677966101694,59.0,2020-03-04 18:24:27.319446,"N:Residential3, T:Short",0b2cc4f77c08000edd9f9f69517e643e,5.515,
8546,5.92,2020-03-05 07:58:00.000000,2020-03-05 08:03:55.683525,0 days 00:05:55.683525,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.91843453923768,1.0064,0.017057627118644066,59.0,2020-03-05 08:03:55.683525,"N:Residential3, T:Short",be698bcae90187e93dad6d4be3164ba2,5.92,
8547,5.92,2020-03-05 18:25:00.000000,2020-03-05 18:30:56.735063,0 days 00:05:56.735063,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.74181456093456,1.0064,0.017057627118644066,59.0,2020-03-05 18:30:56.735063,"N:Residential3, T:Short",203662ed7da9faf31101af702dc4d9e7,5.92,
8548,5.69,2020-03-06 07:46:00.000000,2020-03-06 07:51:42.497948,0 days 00:05:42.497948,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.80765766304977,0.9673000000000002,0.01639491525423729,59.0,2020-03-06 07:51:42.497948,"N:Residential3, T:Short",3c8cc5c6f5d834707ce7420aaddcba1c,5.69,
8549,5.69,2020-03-06 18:24:00.000000,2020-03-06 18:29:46.040523,0 days 00:05:46.040523,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.19537932188237,0.9673000000000002,0.01639491525423729,59.0,2020-03-06 18:29:46.040523,"N:Residential3, T:Short",7a9c7f48e349c9ba299d3bbc08e8e230,5.69,
8550,5.665,2020-03-07 07:42:00.000000,2020-03-07 07:47:39.062162,0 days 00:05:39.062162,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.148262806338415,0.9630500000000001,0.016322881355932205,59.0,2020-03-07 07:47:39.062162,"N:Residential3, T:Short",feba14d393fc674a02fda1846bfda020,5.665,
8551,5.665,2020-03-07 18:40:00.000000,2020-03-07 18:45:40.491368,0 days 00:05:40.491368,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.89579147416247,0.9630500000000001,0.016322881355932205,59.0,2020-03-07 18:45:40.491368,"N:Residential3, T:Short",74247fb239fa465a8fa2f7c1eab2acf2,5.665,
8552,5.555,2020-03-08 07:46:00.000000,2020-03-08 07:51:30.697042,0 days 00:05:30.697042,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.47226760791504,0.94435,0.01600593220338983,59.0,2020-03-08 07:51:30.697042,"N:Residential3, T:Short",c97feae651ea89450f7c4580a5a53ff7,5.555,
8553,5.555,2020-03-08 18:15:00.000000,2020-03-08 18:20:38.347055,0 days 00:05:38.347055,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.104992142746944,0.94435,0.01600593220338983,59.0,2020-03-08 18:20:38.347055,"N:Residential3, T:Short",92114fc07206b7b3d11de10a77369360,5.555,
8554,5.955,2020-03-09 08:14:00.000000,2020-03-09 08:19:58.551247,0 days 00:05:58.551247,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.79061616025364,1.01235,0.017158474576271187,59.0,2020-03-09 08:19:58.551247,"N:Residential3, T:Short",3d52bbd4f1413bdbd29f7f997c83c864,5.955,
8555,5.955,2020-03-09 18:26:00.000000,2020-03-09 18:32:01.545174,0 days 00:06:01.545174,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.295494818993376,1.01235,0.017158474576271187,59.0,2020-03-09 18:32:01.545174,"N:Residential3, T:Short",a8c630696c81e4385d2c46c84bbddc50,5.955,
8556,5.57,2020-03-10 08:01:00.000000,2020-03-10 08:06:37.430760,0 days 00:05:37.430760,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.425524758474445,0.9469000000000001,0.016049152542372883,59.0,2020-03-10 08:06:37.430760,"N:Residential3, T:Short",1e99560dc8a3485245253cb4983ceec7,5.57,
8557,5.57,2020-03-10 18:17:00.000000,2020-03-10 18:22:35.071829,0 days 00:05:35.071829,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.843884956546226,0.9469000000000001,0.016049152542372883,59.0,2020-03-10 18:22:35.071829,"N:Residential3, T:Short",066156422bf2039548646e579ce5f39d,5.57,
8558,6.0,2020-03-11 08:13:00.000000,2020-03-11 08:18:54.730438,0 days 00:05:54.730438,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.89130698084758,1.02,0.01728813559322034,59.0,2020-03-11 08:18:54.730438,"N:Residential3, T:Short",af59a7a769f6112e3d0a154c4c3ad0e6,6.0,
8559,6.0,2020-03-11 18:17:00.000000,2020-03-11 18:22:57.026276,0 days 00:05:57.026276,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.499748807122096,1.02,0.01728813559322034,59.0,2020-03-11 18:22:57.026276,"N:Residential3, T:Short",f34095009eb9ebea959f2f8b2af015f9,6.0,
8560,5.535,2020-03-12 08:03:00.000000,2020-03-12 08:08:29.958314,0 days 00:05:29.958314,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.38944660981468,0.9409500000000001,0.015948305084745765,59.0,2020-03-12 08:08:29.958314,"N:Residential3, T:Short",e38fe0ae5a50a3def13a3cb5db69c67b,5.535,
8561,5.535,2020-03-12 18:31:00.000000,2020-03-12 18:36:28.254069,0 days 00:05:28.254069,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.702979387609545,0.9409500000000001,0.015948305084745765,59.0,2020-03-12 18:36:28.254069,"N:Residential3, T:Short",a79afdcc86edc1b7349a4d2f63ba2ccf,5.535,
8562,5.505,2020-03-13 07:58:00.000000,2020-03-13 08:03:33.303160,0 days 00:05:33.303160,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.459382272250934,0.9358500000000001,0.015861864406779662,59.0,2020-03-13 08:03:33.303160,"N:Residential3, T:Short",099bac59aa4e1fc5c10eba1565e30151,5.505,
8563,5.505,2020-03-13 18:20:00.000000,2020-03-13 18:25:26.274530,0 days 00:05:26.274530,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.74026067885704,0.9358500000000001,0.015861864406779662,59.0,2020-03-13 18:25:26.274530,"N:Residential3, T:Short",50aa348218456b551cc12a37f76b6ff0,5.505,
8564,5.99,2020-03-14 07:58:00.000000,2020-03-14 08:03:58.572566,0 days 00:05:58.572566,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.13845470257242,1.0183000000000002,0.01725932203389831,59.0,2020-03-14 08:03:58.572566,"N:Residential3, T:Short",a4e0de5c61b86249e88a1afd064875b8,5.99,
8565,5.99,2020-03-14 18:19:00.000000,2020-03-14 18:25:04.526586,0 days 00:06:04.526586,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.156179120483934,1.0183000000000002,0.01725932203389831,59.0,2020-03-14 18:25:04.526586,"N:Residential3, T:Short",cf2f11fca67b1ba6c2eb7150be6c6a13,5.99,
8566,5.755,2020-03-15 07:55:00.000000,2020-03-15 08:00:41.125750,0 days 00:05:41.125750,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.734201438714955,0.97835,0.01658220338983051,59.0,2020-03-15 08:00:41.125750,"N:Residential3, T:Short",7c1dc261abc6a25a42965d989df30e7c,5.755,
8567,5.755,2020-03-15 18:34:00.000000,2020-03-15 18:39:46.919450,0 days 00:05:46.919450,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.719914850884166,0.97835,0.01658220338983051,59.0,2020-03-15 18:39:46.919450,"N:Residential3, T:Short",bfb152a96a54af783e3cbe26bb7bdb7a,5.755,
8568,5.72,2020-03-16 08:10:00.000000,2020-03-16 08:15:49.012429,0 days 00:05:49.012429,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.00076412624913,0.9724,0.01648135593220339,59.0,2020-03-16 08:15:49.012429,"N:Residential3, T:Short",8a226de215722e1821ced4ff2ad34e9d,5.72,
8569,5.72,2020-03-16 18:14:00.000000,2020-03-16 18:19:46.425789,0 days 00:05:46.425789,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.441302201320376,0.9724,0.01648135593220339,59.0,2020-03-16 18:19:46.425789,"N:Residential3, T:Short",d8467fcd4689e0ba43b78789b1664d2a,5.72,
8570,5.46,2020-03-17 08:11:00.000000,2020-03-17 08:16:24.687654,0 days 00:05:24.687654,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.53818115324586,0.9282,0.01573220338983051,59.0,2020-03-17 08:16:24.687654,"N:Residential3, T:Short",d089ebddd921b9188b30df64dbcb1335,5.46,
8571,5.46,2020-03-17 18:16:00.000000,2020-03-17 18:21:22.423977,0 days 00:05:22.423977,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.96320807130874,0.9282,0.01573220338983051,59.0,2020-03-17 18:21:22.423977,"N:Residential3, T:Short",9da1bcaab72c6ead65a80bc710f1b422,5.46,
8572,5.78,2020-03-18 07:47:00.000000,2020-03-18 07:52:41.199132,0 days 00:05:41.199132,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.98491474552409,0.9826000000000001,0.016654237288135594,59.0,2020-03-18 07:52:41.199132,"N:Residential3, T:Short",7ebf2d175c0fe7266c5db69b9d0efa06,5.78,
8573,5.78,2020-03-18 18:39:00.000000,2020-03-18 18:44:52.633013,0 days 00:05:52.633013,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.00752129165916,0.9826000000000001,0.016654237288135594,59.0,2020-03-18 18:44:52.633013,"N:Residential3, T:Short",3073a6aad86adb1d3b98cefec9fb5992,5.78,
8574,5.65,2020-03-19 08:13:00.000000,2020-03-19 08:18:43.234761,0 days 00:05:43.234761,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.25973205994634,0.9605000000000001,0.016279661016949155,59.0,2020-03-19 08:18:43.234761,"N:Residential3, T:Short",488b10f5667fc5b830e206cea43efe07,5.65,
8575,5.65,2020-03-19 18:18:00.000000,2020-03-19 18:23:40.002045,0 days 00:05:40.002045,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.82316961389992,0.9605000000000001,0.016279661016949155,59.0,2020-03-19 18:23:40.002045,"N:Residential3, T:Short",191d9d17f36b897ab97e8f3388ed7dca,5.65,
8576,5.94,2020-03-20 08:14:00.000000,2020-03-20 08:19:53.603810,0 days 00:05:53.603810,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.47446144693117,1.0098,0.017115254237288137,59.0,2020-03-20 08:19:53.603810,"N:Residential3, T:Short",73320680695ce3667ae7e7240019dfd1,5.94,
8577,5.94,2020-03-20 18:23:00.000000,2020-03-20 18:28:58.688469,0 days 00:05:58.688469,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.61719382662841,1.0098,0.017115254237288137,59.0,2020-03-20 18:28:58.688469,"N:Residential3, T:Short",ef9140757aa9e1f1050e0a46e6cbb214,5.94,
8578,5.985,2020-03-21 08:04:00.000000,2020-03-21 08:09:59.040948,0 days 00:05:59.040948,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.00986828534244,1.0174500000000002,0.01724491525423729,59.0,2020-03-21 08:09:59.040948,"N:Residential3, T:Short",30795a1cd84ea68b6a7fca50ec85ec4c,5.985,
8579,5.985,2020-03-21 18:39:00.000000,2020-03-21 18:44:53.355811,0 days 00:05:53.355811,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.97536632302932,1.0174500000000002,0.01724491525423729,59.0,2020-03-21 18:44:53.355811,"N:Residential3, T:Short",d34be5131d4314c204df4450d56519af,5.985,
8580,5.49,2020-03-22 08:08:00.000000,2020-03-22 08:13:32.598597,0 days 00:05:32.598597,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.42298071995093,0.9333000000000001,0.015818644067796612,59.0,2020-03-22 08:13:32.598597,"N:Residential3, T:Short",2967c7b10c95076d64ff7dabf060b02d,5.49,
8581,5.49,2020-03-22 18:37:00.000000,2020-03-22 18:42:25.389601,0 days 00:05:25.389601,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.7394948724379,0.9333000000000001,0.015818644067796612,59.0,2020-03-22 18:42:25.389601,"N:Residential3, T:Short",818179884b0e86b9ffae20dc5fbeab3c,5.49,
8582,5.6,2020-03-23 07:47:00.000000,2020-03-23 07:52:40.890610,0 days 00:05:40.890610,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.1392058934998,0.952,0.016135593220338983,59.0,2020-03-23 07:52:40.890610,"N:Residential3, T:Short",ce84450420d994c9116011c6d06d9797,5.6,
8583,5.6,2020-03-23 18:29:00.000000,2020-03-23 18:34:40.653566,0 days 00:05:40.653566,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.18035810804494,0.952,0.016135593220338983,59.0,2020-03-23 18:34:40.653566,"N:Residential3, T:Short",39172d3e978c6ccad18bccc65f8acb15,5.6,
8584,5.81,2020-03-24 08:16:00.000000,2020-03-24 08:21:47.235000,0 days 00:05:47.235000,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.235863240251376,0.9877,0.016740677966101694,59.0,2020-03-24 08:21:47.235000,"N:Residential3, T:Short",ccfc1470d90fbf609aabeb548837a92b,5.81,
8585,5.81,2020-03-24 18:26:00.000000,2020-03-24 18:31:47.672701,0 days 00:05:47.672701,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.16002962872539,0.9877,0.016740677966101694,59.0,2020-03-24 18:31:47.672701,"N:Residential3, T:Short",14e6bdf559d3a106da3a451bbadbd28f,5.81,
8586,5.685,2020-03-25 07:50:00.000000,2020-03-25 07:55:45.688262,0 days 00:05:45.688262,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.20363018477348,0.96645,0.016380508474576273,59.0,2020-03-25 07:55:45.688262,"N:Residential3, T:Short",41a20c1e4ba3da498b425a2bbcbea078,5.685,
8587,5.685,2020-03-25 18:20:00.000000,2020-03-25 18:25:45.604125,0 days 00:05:45.604125,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.2180432201727,0.96645,0.016380508474576273,59.0,2020-03-25 18:25:45.604125,"N:Residential3, T:Short",0d85c159e0a230fa38b04f41199d007e,5.685,
8588,6.015,2020-03-26 08:15:00.000000,2020-03-26 08:21:00.960309,0 days 00:06:00.960309,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.989975195889485,1.02255,0.01733135593220339,59.0,2020-03-26 08:21:00.960309,"N:Residential3, T:Short",8bda51a7efb8093da6e7d5d8b1b1498b,6.015,
8589,6.015,2020-03-26 18:45:00.000000,2020-03-26 18:50:56.911195,0 days 00:05:56.911195,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.670554158762116,1.02255,0.01733135593220339,59.0,2020-03-26 18:50:56.911195,"N:Residential3, T:Short",e4fa0cc094cee7bb51275c93fc0cc9e2,6.015,
8590,5.725,2020-03-27 08:11:00.000000,2020-03-27 08:16:43.526599,0 days 00:05:43.526599,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.99535432525929,0.9732500000000001,0.01649576271186441,59.0,2020-03-27 08:16:43.526599,"N:Residential3, T:Short",541c84253a064e4787e29985026c0f66,5.725,
8591,5.725,2020-03-27 18:17:00.000000,2020-03-27 18:22:43.318282,0 days 00:05:43.318282,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.03175792706107,0.9732500000000001,0.01649576271186441,59.0,2020-03-27 18:22:43.318282,"N:Residential3, T:Short",567be8cc1cdfc76096dea14549187f81,5.725,
8592,5.65,2020-03-28 07:45:00.000000,2020-03-28 07:50:43.834356,0 days 00:05:43.834356,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.156392112493805,0.9605000000000001,0.016279661016949155,59.0,2020-03-28 07:50:43.834356,"N:Residential3, T:Short",25efb8b689305400030fe6a3a024b96e,5.65,
8593,5.65,2020-03-28 18:47:00.000000,2020-03-28 18:52:37.175883,0 days 00:05:37.175883,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.324599125027675,0.9605000000000001,0.016279661016949155,59.0,2020-03-28 18:52:37.175883,"N:Residential3, T:Short",6279a1849592e65e23ab400e1b3be38f,5.65,
8594,5.535,2020-03-29 08:13:00.000000,2020-03-29 08:18:27.040576,0 days 00:05:27.040576,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.928219566160486,0.9409500000000001,0.015948305084745765,59.0,2020-03-29 08:18:27.040576,"N:Residential3, T:Short",8fe29d4ac550c4181967a507a21ef1b7,5.535,
8595,5.535,2020-03-29 18:22:00.000000,2020-03-29 18:27:36.644859,0 days 00:05:36.644859,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.18997257547454,0.9409500000000001,0.015948305084745765,59.0,2020-03-29 18:27:36.644859,"N:Residential3, T:Short",2ca4d187d473f1632b8f75e7875b004a,5.535,
8596,5.575,2020-03-30 07:53:00.000000,2020-03-30 07:58:37.766209,0 days 00:05:37.766209,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.41979822968189,0.9477500000000001,0.0160635593220339,59.0,2020-03-30 07:58:37.766209,"N:Residential3, T:Short",a1de1654ea129b3e5bf75a4f99b77c16,5.575,
8597,5.575,2020-03-30 18:12:00.000000,2020-03-30 18:17:34.314377,0 days 00:05:34.314377,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.03331403738522,0.9477500000000001,0.0160635593220339,59.0,2020-03-30 18:17:34.314377,"N:Residential3, T:Short",32f5f6c535eed361a1c0060f8eb07194,5.575,
8598,5.64,2020-03-31 07:47:00.000000,2020-03-31 07:52:38.263222,0 days 00:05:38.263222,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.0242611935694,0.9588,0.01625084745762712,59.0,2020-03-31 07:52:38.263222,"N:Residential3, T:Short",902c0861da0155a50d3404e6eceb627c,5.64,
8599,5.64,2020-03-31 18:16:00.000000,2020-03-31 18:21:43.245451,0 days 00:05:43.245451,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.153005401056845,0.9588,0.01625084745762712,59.0,2020-03-31 18:21:43.245451,"N:Residential3, T:Short",10c538cf5f187409416116a474006f59,5.64,
8600,5.495,2020-04-01 08:11:00.000000,2020-04-01 08:16:31.935967,0 days 00:05:31.935967,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.59583170463287,0.93415,0.015833050847457626,59.0,2020-04-01 08:16:31.935967,"N:Residential3, T:Short",400b3b0f515bd72d674ae732d3f74ef0,5.495,
8601,5.495,2020-04-01 18:30:00.000000,2020-04-01 18:35:34.323028,0 days 00:05:34.323028,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.170318290214674,0.93415,0.015833050847457626,59.0,2020-04-01 18:35:34.323028,"N:Residential3, T:Short",cacb4e89fd0cec8cd7aaca08d2ab976b,5.495,
8602,5.845,2020-04-02 07:42:00.000000,2020-04-02 07:47:54.634344,0 days 00:05:54.634344,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.334354778517366,0.99365,0.016841525423728815,59.0,2020-04-02 07:47:54.634344,"N:Residential3, T:Short",67fd60116fe1e215cb91f929346f294e,5.845,
8603,5.845,2020-04-02 18:23:00.000000,2020-04-02 18:28:52.153714,0 days 00:05:52.153714,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.75231603895088,0.99365,0.016841525423728815,59.0,2020-04-02 18:28:52.153714,"N:Residential3, T:Short",33691a73c3827114df9570eafa3fb01e,5.845,
8604,5.91,2020-04-03 08:17:00.000000,2020-04-03 08:22:59.462782,0 days 00:05:59.462782,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.18832511450116,1.0047000000000001,0.017028813559322037,59.0,2020-04-03 08:22:59.462782,"N:Residential3, T:Short",2ccc1fa48c43874351515b903a3bd126,5.91,
8605,5.91,2020-04-03 18:37:00.000000,2020-04-03 18:42:53.180690,0 days 00:05:53.180690,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.241119061198496,1.0047000000000001,0.017028813559322037,59.0,2020-04-03 18:42:53.180690,"N:Residential3, T:Short",d4869c1f86f58db5830f04f0683e161f,5.91,
8606,5.84,2020-04-04 08:09:00.000000,2020-04-04 08:14:50.907931,0 days 00:05:50.907931,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,59.91315139293263,0.9928,0.016827118644067798,59.0,2020-04-04 08:14:50.907931,"N:Residential3, T:Short",240b14de389455c309ca1ebe3a0e6af4,5.84,
8607,5.84,2020-04-04 18:35:00.000000,2020-04-04 18:40:45.933116,0 days 00:05:45.933116,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.77475396919737,0.9928,0.016827118644067798,59.0,2020-04-04 18:40:45.933116,"N:Residential3, T:Short",2ef560847dc25ed0334831250ea326f1,5.84,
8608,5.655,2020-04-05 08:06:00.000000,2020-04-05 08:11:35.525596,0 days 00:05:35.525596,Nissan Leaf with 59 kWh battery,78aec61d462625fe288c712e7d2888b0,60.674953658057674,0.9613500000000001,0.016294067796610173,59.0,2020-04-05 08:11:35.525596,"N:Residential3, T:Short",588cc9e494dd103a5ef7b94c861c6594,5.655,
